,ID,X,Time,PopBio,log_PopBio,Temp,Time_units,PopBio_units,Species,Medium,Rep,Citation
997,37,998,334.458612810496,0.474251246898111,-0.7460180409704467,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
998,37,999,311.338787744773,0.487856563720794,-0.7177338431355902,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
999,37,1000,285.45735977003,0.496179455050245,-0.700817613155904,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1000,37,1001,286.376256111643,0.498826810152085,-0.6954963173182016,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1001,37,1002,263.246603277561,0.517751406599348,-0.6582600619562023,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1002,37,1003,239.173484680966,0.547326847006217,-0.6027091284884529,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1003,37,1004,190.142748335422,0.585212894032089,-0.5357795765312456,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1004,37,1005,215.12493550527,0.563604088351639,-0.5734032449888209,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1005,37,1006,167.931991842952,0.60678484558119,-0.49958100614198675,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1006,37,1007,142.998943514901,0.601797253138744,-0.5078346792054759,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1007,37,1008,117.992186924154,0.636704257880642,-0.4514500045610029,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1008,37,1009,94.0419154320533,0.599788702980272,-0.5111778474890306,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1009,37,1010,69.3250780079114,0.477776958797082,-0.7386112687838141,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1010,37,1011,71.1825262278568,0.472433109751604,-0.7498591087331175,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1011,37,1012,46.2543917839857,0.464785877496868,-0.7661784579489229,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1012,37,1013,23.9944964497187,0.0129542271688656,-4.346333121794537,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1013,37,1014,7.38065403798433,0.0051964325200857,-5.259782942667047,15,Hours,OD_595,Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1015,38,1016,479.924326183632,0.240933883688362,-1.4232327246720733,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1016,38,1017,455.900346428835,0.243912925972336,-1.410943978148007,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1017,38,1018,431.871452789858,0.249551608068599,-1.3880895392139123,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1018,38,1019,407.768850888185,0.295084887349207,-1.2204922103093547,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1019,38,1020,383.754698901747,0.292744650008601,-1.22845455162057,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1020,38,1021,359.711063610231,0.306362251541732,-1.1829870486345084,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1021,38,1022,335.682169971254,0.312000933637995,-1.1647490987476607,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1022,38,1023,311.687673521535,0.29902213704823,-1.2072376713814483,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1023,38,1024,286.64651974153,0.352546620476156,-1.04257240880501,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1024,38,1025,263.487383602368,0.387429055797156,-0.9482225287640476,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1025,38,1026,239.374953932336,0.438281614702342,-0.8248936192718871,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1026,38,1027,215.228127073045,0.507751652293555,-0.6777628243791188,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1027,38,1028,190.201714945579,0.553297216284613,-0.5918599602047485,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1028,38,1029,167.067148227316,0.574881452544164,-0.5535914289290476,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1029,38,1030,142.939976904744,0.63371293088622,-0.45615921748572236,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1030,38,1031,118.006928576693,0.628725338443774,-0.4640607814884913,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1031,38,1032,94.89201739515,0.639671015454167,-0.4468012731442908,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1032,38,1033,71.0400235866441,0.549562664308003,-0.5986324728633124,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1033,38,1034,46.3231861625021,0.427550920124813,-0.8496818862954507,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1034,38,1035,22.7611115206014,0.180523820053562,-1.7118925428603422,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1035,38,1036,9.20861895285128,0.0158104223483453,-4.147085914117234,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1036,38,1037,7.38065403798433,0.0051964325200857,-5.259782942667047,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1037,38,1038,0.91889634161322,0.0026227856809413,-5.943518289044761,15,Hours,OD_595,Pantoea.agglomerans..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1038,39,1039,480.369515011547,0.317869130100076,-1.1461155214738183,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1039,39,1040,455.427251732102,0.331036181678213,-1.1055275993729177,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1040,39,1041,431.408775981524,0.336209391839876,-1.090021123121552,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1041,39,1042,407.390300230947,0.360049268668205,-1.021514399484422,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1042,39,1043,383.371824480369,0.365222478829868,-1.0072485800475046,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1043,39,1044,383.371824480369,0.365222478829868,-1.0072485800475046,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1044,39,1045,359.353348729792,0.418395688991531,-0.8713276698420321,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1045,39,1046,335.334872979215,0.45823556581986,-0.7803718912420764,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1046,39,1047,311.316397228637,0.49807544264819,-0.6970037221697009,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1047,39,1048,263.279445727483,0.591088529638182,-0.525789476452289,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1048,39,1049,287.29792147806,0.559248652809853,-0.5811610875377266,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
1049,39,1050,239.260969976905,0.652261739799845,-0.4273093562007237,15,Hours,OD_595,Dickeya.zeae..RDA.R.,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
